-1.0,-1.0,11.846438362456368
-0.9,-1.0,12.333759525703202
-0.8,-1.0,12.781159295161949
-0.7,-1.0,11.822642983249962
-0.6,-1.0,11.74411182718819
-0.5,-1.0,11.65231907528702
-0.3999999999999999,-1.0,11.20462881306641
-0.29999999999999993,-1.0,11.341243011369054
-0.19999999999999996,-1.0,11.813322718364116
-0.09999999999999998,-1.0,11.172551231880675
0.0,-1.0,11.872127224583702
0.10000000000000009,-1.0,11.466138631691779
0.20000000000000018,-1.0,11.152614761656581
0.30000000000000004,-1.0,11.045097367281045
0.40000000000000013,-1.0,10.923558134639745
0.5,-1.0,11.065939141816562
0.6000000000000001,-1.0,12.50312072751937
0.7000000000000002,-1.0,15.199696751899713
0.8,-1.0,17.39128226819688
0.9000000000000001,-1.0,17.772750631914214
1.0,-1.0,21.965676688607353
-1.0,-0.9,12.157656187387587
-0.9,-0.9,12.37588499809389
-0.8,-0.9,12.806192817700776
-0.7,-0.9,12.721413704798268
-0.6,-0.9,11.46195667088255
-0.5,-0.9,11.683143484302652
-0.3999999999999999,-0.9,12.391172539542888
-0.29999999999999993,-0.9,11.577888200503146
-0.19999999999999996,-0.9,11.654943824978215
-0.09999999999999998,-0.9,12.754926089995463
0.0,-0.9,13.96695001020246
0.10000000000000009,-0.9,11.801932522091871
0.20000000000000018,-0.9,12.190977676287648
0.30000000000000004,-0.9,11.648073775351357
0.40000000000000013,-0.9,11.20800608220458
0.5,-0.9,11.112055379804838
0.6000000000000001,-0.9,11.718695306815755
0.7000000000000002,-0.9,13.905562805535675
0.8,-0.9,14.237814927336537
0.9000000000000001,-0.9,16.50780725616211
1.0,-0.9,17.372602339197947
-1.0,-0.8,12.290097771780585
-0.9,-0.8,11.730215377486752
-0.8,-0.8,12.496719522012059
-0.7,-0.8,12.731146501452086
-0.6,-0.8,12.446360668191117
-0.5,-0.8,11.760496847236174
-0.3999999999999999,-0.8,12.253634879237227
-0.29999999999999993,-0.8,12.14013233715488
-0.19999999999999996,-0.8,12.192789344647656
-0.09999999999999998,-0.8,12.074400984655197
0.0,-0.8,12.219861456556686
0.10000000000000009,-0.8,11.946674228823833
0.20000000000000018,-0.8,13.952627407122035
0.30000000000000004,-0.8,12.337451046571687
0.40000000000000013,-0.8,11.959947943902968
0.5,-0.8,11.4199320125625
0.6000000000000001,-0.8,11.22030019015636
0.7000000000000002,-0.8,11.140537042407152
0.8,-0.8,12.463205916312278
0.9000000000000001,-0.8,14.196349972896764
1.0,-0.8,16.612043623626747
-1.0,-0.7,12.550050700484539
-0.9,-0.7,11.983926823417084
-0.8,-0.7,12.461501023824313
-0.7,-0.7,11.67845820894941
-0.6,-0.7,12.517263128044396
-0.5,-0.7,12.642627274298134
-0.3999999999999999,-0.7,12.889104566214874
-0.29999999999999993,-0.7,13.077126805365669
-0.19999999999999996,-0.7,16.27048406118574
-0.09999999999999998,-0.7,13.006652001596885
0.0,-0.7,18.13425135050709
0.10000000000000009,-0.7,18.4481189621998
0.20000000000000018,-0.7,17.59849516459432
0.30000000000000004,-0.7,14.069975275457965
0.40000000000000013,-0.7,12.548144375157992
0.5,-0.7,12.059629951878943
0.6000000000000001,-0.7,11.989649723610556
0.7000000000000002,-0.7,11.255188513372204
0.8,-0.7,11.269205577918683
0.9000000000000001,-0.7,12.062739940420721
1.0,-0.7,16.797784222823214
-1.0,-0.6,11.722230789631702
-0.9,-0.6,11.869184631731668
-0.8,-0.6,13.994880523917885
-0.7,-0.6,12.72424361713047
-0.6,-0.6,13.643072199722399
-0.5,-0.6,13.39367983915306
-0.3999999999999999,-0.6,14.152742481260171
-0.29999999999999993,-0.6,24.090922965243838
-0.19999999999999996,-0.6,21.860231596880386
-0.09999999999999998,-0.6,14.776758950582032
0.0,-0.6,26.840391510554486
0.10000000000000009,-0.6,28.678464586476917
0.20000000000000018,-0.6,23.00192070201281
0.30000000000000004,-0.6,16.791649253772608
0.40000000000000013,-0.6,15.17059757091709
0.5,-0.6,12.676436284628146
0.6000000000000001,-0.6,11.936444673802693
0.7000000000000002,-0.6,11.549026358754162
0.8,-0.6,11.540533089486038
0.9000000000000001,-0.6,11.771705141273655
1.0,-0.6,17.343684874171647
-1.0,-0.5,12.360808884903873
-0.9,-0.5,11.70591095277759
-0.8,-0.5,12.621620372837329
-0.7,-0.5,13.736415825709464
-0.6,-0.5,15.13709242172377
-0.5,-0.5,19.285738529629118
-0.3999999999999999,-0.5,23.591163436544342
-0.29999999999999993,-0.5,35.13597846399419
-0.19999999999999996,-0.5,40.0782702558241
-0.09999999999999998,-0.5,39.37723705233101
0.0,-0.5,36.0488249631151
0.10000000000000009,-0.5,41.59275214228886
0.20000000000000018,-0.5,33.938402395945936
0.30000000000000004,-0.5,23.307622345462725
0.40000000000000013,-0.5,14.902093945151003
0.5,-0.5,12.892855711336379
0.6000000000000001,-0.5,12.52074882594154
0.7000000000000002,-0.5,13.691076232454508
0.8,-0.5,11.523745814513532
0.9000000000000001,-0.5,13.26878867213288
1.0,-0.5,17.331275584644576
-1.0,-0.3999999999999999,11.922036378182892
-0.9,-0.3999999999999999,12.812618561604758
-0.8,-0.3999999999999999,13.065233069500097
-0.7,-0.3999999999999999,13.399246538188947
-0.6,-0.3999999999999999,18.514913079553356
-0.5,-0.3999999999999999,25.144899208502665
-0.3999999999999999,-0.3999999999999999,37.30054614002683
-0.29999999999999993,-0.3999999999999999,47.62252655208698
-0.19999999999999996,-0.3999999999999999,50.82286457644817
-0.09999999999999998,-0.3999999999999999,39.11698715869206
0.0,-0.3999999999999999,49.08118342970637
0.10000000000000009,-0.3999999999999999,45.0211748627265
0.20000000000000018,-0.3999999999999999,41.74215523839758
0.30000000000000004,-0.3999999999999999,24.816849501596906
0.40000000000000013,-0.3999999999999999,20.00940769570228
0.5,-0.3999999999999999,14.963412455854636
0.6000000000000001,-0.3999999999999999,13.161983228166289
0.7000000000000002,-0.3999999999999999,13.473592863505697
0.8,-0.3999999999999999,12.176354348946004
0.9000000000000001,-0.3999999999999999,13.873831500374667
1.0,-0.3999999999999999,15.882547775758038
-1.0,-0.29999999999999993,13.743805264863092
-0.9,-0.29999999999999993,13.285687002925151
-0.8,-0.29999999999999993,13.622220838977434
-0.7,-0.29999999999999993,13.873871675019343
-0.6,-0.29999999999999993,21.459275917249006
-0.5,-0.29999999999999993,25.365385872565025
-0.3999999999999999,-0.29999999999999993,38.20042367292457
-0.29999999999999993,-0.29999999999999993,48.73513228316575
-0.19999999999999996,-0.29999999999999993,36.37461412765975
-0.09999999999999998,-0.29999999999999993,23.70481594658677
0.0,-0.29999999999999993,23.572947965654386
0.10000000000000009,-0.29999999999999993,24.272636947373062
0.20000000000000018,-0.29999999999999993,29.642771506784975
0.30000000000000004,-0.29999999999999993,34.750950956533735
0.40000000000000013,-0.29999999999999993,32.0830880720118
0.5,-0.29999999999999993,28.577414300514725
0.6000000000000001,-0.29999999999999993,14.504466229695645
